name	x	y	z	size
A14	-12.5575017929077	-73.6316528320313	20.2464580535889	0
A18	-64.6393280029297	-38.3357276916504	-14.5386791229248	0
A26	-7.89777994155884	-72.1728363037109	5.86822271347046	0
A27	-30.0612983703613	-89.8135452270508	-1.40882706642151	0
A28	-24.4181270599365	-93.4875564575195	4.4853515625	0
A29	-17.1151390075684	-99.7175750732422	17.2646579742432	0
A30	-11.7710332870483	-97.634407043457	16.9034271240234	0
A31	-9.89812660217285	-95.1841430664063	19.2149620056152	0
A32	-32.2024841308594	-94.8263778686523	-13.4031448364258	0
A33	-14.0609083175659	-98.9495391845703	-14.829704284668	0
A34	-14.8630876541138	-97.0607452392578	-7.53111743927002	0
A35	-6.57420969009399	-98.5032958984375	4.47924900054932	0
A36	-2.93201780319214	-94.447509765625	15.0614414215088	0
A37	-34.7560043334961	-38.0027923583984	-15.7613658905029	0
A38	-29.3769035339355	-53.4934310913086	-8.54677581787109	0
A39	-22.2067489624023	-63.8376350402832	-13.3914108276367	0
A40	-20.2096710205078	-60.7975654602051	-12.3246946334839	0
A41	-65.5029296875	-34.6488571166992	-18.4257965087891	0
A42	-55.7445297241211	-40.5261268615723	-19.4050636291504	0
A43	-42.1902084350586	-48.3268203735352	-19.0844993591309	0
A44	-43.0445327758789	-63.8275871276855	-22.1690731048584	0
A45	-30.861307144165	-73.4229888916016	-17.3806953430176	0
A46	-24.792407989502	-80.9681396484375	-11.7767877578735	0
A47	-42.5213851928711	-45.3237609863281	40.6989936828613	0
A48	-47.2731857299805	-54.3235778808594	45.6365280151367	0
A49	-50.1319046020508	-59.6721115112305	43.8935203552246	0
A50	-51.695972442627	-64.0730667114258	39.8721122741699	0
A51	-54.70166015625	-49.3715705871582	40.4682235717773	0
A52	-51.4118232727051	-54.9445304870605	28.1288642883301	0
A53	-51.5286178588867	-58.1113967895508	23.7184581756592	0
A54	-43.3615875244141	-65.6633911132813	12.1995859146118	0
A55	-43.8139724731445	-67.9537734985352	11.1949863433838	0
A56	-47.0155220031738	-70.1568984985352	9.94963359832764	0
