name	x	y	z	size
A1	-42.6677360534668	21.6053886413574	41.7681427001953	0
A2	-48.1863479614258	13.3570804595947	26.1698513031006	0
A3	-61.7501411437988	0.808611035346985	23.4545745849609	0
A4	-66.1595687866211	-10.0697460174561	20.9311866760254	0
A5	-65.0318145751953	-15.7867641448975	13.2578182220459	0
A6	-45.6390762329102	33.3251724243164	26.6285705566406	0
A7	-56.1771430969238	23.7474880218506	16.3340644836426	0
A8	-61.8549423217773	5.93742895126343	16.207576751709	0
A9	-59.8687934875488	0.293924570083618	7.34858798980713	0
A10	-63.3054733276367	-8.99483776092529	-0.208242133259773	0
A11	-36.0724906921387	16.2952995300293	-41.3074722290039	0
A12	-42.9948120117188	7.1776556968689	-38.4963798522949	0
A13	-52.9709854125977	2.5123770236969	-35.2523918151855	0
A14	-60.37109375	-4.53282070159912	-29.7124996185303	0
A15	-65.5331497192383	-17.934720993042	-20.2709045410156	0
A16	-65.8711242675781	-16.0265884399414	-14.9378662109375	0
A17	-18.2700958251953	-18.94580078125	-29.4815769195557	0
A18	-39.3554306030273	-26.0918369293213	-25.3376140594482	0
A19	-47.3299827575684	-33.0218467712402	-27.3971462249756	0
A20	-58.2698745727539	-28.2900199890137	-30.8208427429199	0
A21	-65.2565460205078	-24.5357055664063	-19.3591117858887	0
A22	-19.0006008148193	-27.6004180908203	-19.8337154388428	0
A23	-33.7386054992676	-33.5886383056641	-28.6646633148193	0
A24	-43.6007919311523	-41.4445838928223	-22.0714912414551	0
A25	-53.1854057312012	-36.6419525146484	-31.1058654785156	0
A26	-59.6213912963867	-41.2941818237305	-15.1629848480225	0
A27	-18.3903007507324	-81.6461791992188	-10.1318302154541	0
A28	-22.7249870300293	-80.3605499267578	-8.75214672088623	0
A29	-28.9103488922119	-68.3332901000977	-16.7955989837646	0
A30	-36.7321014404297	-65.5628967285156	-19.5700073242188	0
A31	-45.7443313598633	-59.0143737792969	-18.3677864074707	0
A32	-56.5982131958008	-56.7687377929688	-20.3901786804199	0
B11	-67.0525512695313	-19.08815574646	0.610863327980042	0
B12	-66.9111480712891	-20.0123424530029	-1.20366406440735	0
B17	-65.1100845336914	-20.0384330749512	3.84406042098999	0
B18	-65.9158172607422	-23.5066871643066	-3.01854729652405	0
B23	-65.8582992553711	-40.1577224731445	-8.24214744567871	0
B24	-65.9119033813477	-39.8098449707031	-8.76543045043945	0
A33	-6.96975946426392	58.9518928527832	8.51212787628174	0
A34	-22.9845638275146	-5.58021068572998	49.8353691101074	0
A35	-11.7977027893066	39.9508819580078	18.4676551818848	0
A36	-9.35090637207031	16.3761787414551	38.2074317932129	0
A37	-10.22922706604	-27.8661041259766	-3.9697151184082	0
A38	-9.40521430969238	60.8017082214355	29.8474006652832	0
A39	-5.16403102874756	53.530403137207	18.8322601318359	0
A40	-7.51336050033569	42.0683059692383	21.5298671722412	0
A41	-8.07757568359375	12.5907888412476	45.2496566772461	0
A42	-8.27615833282471	6.5635199546814	41.0418281555176	0
A43	-17.3926601409912	-9.11938285827637	-25.2964744567871	0
A44	-16.2151298522949	-15.0932846069336	-27.3099060058594	0
A45	-20.71555519104	-21.7464275360107	-30.3185424804688	0
A46	-21.523624420166	-35.2000389099121	-20.1773529052734	0
A47	-31.1473541259766	-39.8273544311523	-13.4029140472412	0
A48	-29.0195980072021	-13.7882690429688	-22.9540615081787	0
A49	-37.3135261535645	-27.9717750549316	-15.3617353439331	0
A50	-32.6008529663086	-30.8224067687988	-13.0079164505005	0
A51	-30.3388061523438	-30.1879920959473	-13.0530490875244	0
A52	-19.2885799407959	-30.1079139709473	-12.9644365310669	0
A53	-68.328857421875	-25.2389717102051	-15.6435775756836	0
A54	-66.2863311767578	-21.1610412597656	-18.5581893920898	0
A55	-43.7183647155762	-32.8939590454102	-24.9684829711914	0
A56	-41.030158996582	-34.3747825622559	-25.873851776123	0
A57	-30.530689239502	-39.7659378051758	-25.6426849365234	0
A58	-34.8313217163086	-35.6966743469238	-17.019136428833	0
B1	-44.8690185546875	-50.3910789489746	-14.3597412109375	0
B2	-44.3254203796387	-54.223388671875	-22.0507659912109	0
B3	-38.986400604248	-51.1730422973633	-23.6015205383301	0
B4	-36.268684387207	-49.8466606140137	-23.0786781311035	0
B5	-26.9732112884521	-65.8571014404297	-7.81290721893311	0
B6	-25.0104789733887	-58.564208984375	-10.8276052474976	0
B29	-9.96705627441406	-55.231273651123	-5.00438594818115	0
B30	-10.2916135787964	-56.1521110534668	-5.38628482818604	0
B35	-20.7044334411621	-49.9832572937012	-10.5963544845581	0
B36	-20.9621696472168	-51.3822135925293	-10.1484203338623	0
B41	-18.4749298095703	-44.8057556152344	-12.5446300506592	0
B42	-19.3645763397217	-45.3510665893555	-12.2030239105225	0
