name	x	y	z	size
A6	-24.209774017334	-52.0191230773926	63.0016555786133	0
A7	-25.3193416595459	-59.4604301452637	66.6414108276367	0
A8	-15.8324842453003	-67.6333389282227	51.1110458374023	0
A9	-12.3029460906982	-71.0111541748047	51.3802871704102	0
A10	-17.9913692474365	-78.8828735351563	46.1513786315918	0
A11	-18.3896732330322	-80.9537734985352	44.9304885864258	0
A12	-23.7645530700684	-85.9108276367188	31.5752201080322	0
A13	-25.1337547302246	-94.7043228149414	16.4466400146484	0
A14	-37.8936882019043	-46.8703002929688	60.0147590637207	0
A15	-46.6685638427734	-62.0348815917969	46.371997833252	0
A16	-38.5607223510742	-68.7625579833984	49.5305252075195	0
A17	-36.5759010314941	-71.515510559082	49.4480361938477	0
A18	-34.5699691772461	-75.7670364379883	46.7152214050293	0
A19	-34.9981460571289	-86.3323745727539	23.5460929870605	0
A20	-36.4506454467773	-87.6692047119141	21.9328918457031	0
A21	-31.4970207214355	-94.2413101196289	11.3936834335327	0
A22	-34.512866973877	-39.4882736206055	52.295166015625	0
A23	-35.3251647949219	-42.6150245666504	50.7509269714355	0
A24	-52.614086151123	-53.5335083007813	44.7506675720215	0
A25	-51.2232284545898	-56.1659545898438	31.3339176177979	0
A26	-45.1322135925293	-64.3552780151367	34.2476387023926	0
A27	-47.8508529663086	-74.3118057250977	27.5653381347656	0
A28	-42.4622421264648	-75.4121398925781	24.6165256500244	0
A29	-40.2231101989746	-84.8187713623047	13.1445369720459	0
A30	-50.1369438171387	-37.814525604248	46.9007186889648	0
A31	-51.4081802368164	-41.9020576477051	48.8240203857422	0
A32	-52.2453689575195	-48.9923820495605	48.345027923584	0
A33	-51.9030838012695	-56.1931762695313	28.9533996582031	0
A34	-52.8247604370117	-56.4162406921387	26.984842300415	0
A35	-46.1205368041992	-66.4480819702148	23.0221138000488	0
A36	-49.9684677124023	-76.2970275878906	5.44919109344482	0
A37	-48.5205459594727	-80.942138671875	8.87299156188965	0
A38	-65.2811737060547	-8.33074378967285	25.1956901550293	0
A39	-65.8197402954102	-13.889986038208	22.9267120361328	0
A40	-65.1242218017578	-28.0597648620605	27.5779609680176	0
A41	-64.6817626953125	-33.7835655212402	32.4283485412598	0
A42	-64.8736953735352	-45.8688430786133	17.2098083496094	0
A43	-56.8199691772461	-55.7356185913086	21.0173091888428	0
A44	-54.3455505371094	-55.8611946105957	22.2859077453613	0
A45	-44.9183959960938	-67.4315567016602	17.7912502288818	0
A46	-65.6578369140625	-9.07938766479492	15.1731338500977	0
A47	-65.8795928955078	-14.7577848434448	13.9128904342651	0
A48	-65.0319595336914	-27.5592918395996	22.6589908599854	0
A49	-67.7852783203125	-35.3253631591797	11.1831245422363	0
A50	-66.8724060058594	-41.9994888305664	9.98723697662354	0
A51	-49.133674621582	-48.4714279174805	8.59011650085449	0
