name	x	y	z	size
A10	-20.1959114074707	-30.2941837310791	-11.7975177764893	0
B10	-15.5309629440308	-38.1226844787598	-13.0362758636475	0
C6	-18.5996608734131	-41.8257751464844	-13.4210329055786	0
D07	-12.2934513092041	-70.4116058349609	4.27474880218506	0
D08	-12.0807962417603	-69.7066879272461	4.20373249053955	0
E3	-18.9955940246582	-74.0813522338867	5.01747274398804	0
E4	-15.3252563476563	-74.8033294677734	4.75115013122559	0
F1	-38.9047927856445	-22.3176231384277	-25.3995304107666	0
F2	-34.4710311889648	-21.1602592468262	-31.1017513275146	0
F3	-22.3647594451904	-4.50318241119385	-38.4875259399414	0
F4	-30.3722114562988	-8.83418083190918	-27.2424869537354	0
F5	-35.6728248596191	-18.769344329834	-19.5730075836182	0
F6	-37.1383361816406	-19.988862991333	-18.1073322296143	0
F7	-29.9750366210938	-21.0564250946045	-12.3549098968506	0
F8	-25.6263847351074	-22.8146018981934	-11.7110433578491	0
G1	-19.6315879821777	-12.0285930633545	-34.976676940918	0
G2	-16.5793037414551	-12.8377170562744	-30.2997550964355	0
G3	-17.2403621673584	-14.7030429840088	-24.375415802002	0
G4	-34.8352851867676	-32.4836578369141	-12.5256652832031	0
H1	-23.7121887207031	-5.75629281997681	-27.0333061218262	0
H2	-21.0981044769287	-6.79507970809937	-37.5613403320313	0
H3	-21.5494918823242	-16.1343841552734	-34.5472145080566	0
H4	-23.2669048309326	-20.8214282989502	-32.8535041809082	0
H5	-27.9044284820557	-29.6722221374512	-25.5672397613525	0
H6	-25.7430477142334	-31.616189956665	-24.1060905456543	0
I1	-67.2805709838867	-24.7105827331543	-17.7894859313965	0
I2	-43.914981842041	-42.6086807250977	-19.9550609588623	0
I3	-34.5498428344727	-64.4993362426758	-18.4519691467285	0
I4	-28.7690925598145	-66.6376419067383	-16.6542644500732	0
I5	-19.5103302001953	-87.4412078857422	-9.16782283782959	0
I6	-15.164647102356	-85.0842666625977	-14.2919025421143	0
I7	-8.10583782196045	-80.3477783203125	5.4917573928833	0
I8	-7.0989670753479	-56.7226943969727	25.9615688323975	0
J1	-4.03967428207397	-53.6161575317383	22.1250438690186	0
J2	-2.92597055435181	-46.4532318115234	19.1309909820557	0
J3	-1.00339293479919	-43.3626289367676	17.9757881164551	0
J4	-6.27938175201416	-34.1565933227539	7.37589883804321	0
K1	-5.27968645095825	-58.2530746459961	27.2237396240234	0
K2	-1.4776052236557	-51.9852600097656	24.2768115997314	0
K3	-4.03570318222046	-44.3553085327148	21.8653221130371	0
K4	1.33041489124298	-38.1016578674316	7.96553802490234	0
K5	-8.76972961425781	-33.6377601623535	7.40889358520508	0
K6	-9.99681949615479	-31.0025024414063	-2.57300806045532	0
L1	-39.7331352233887	41.4957160949707	7.68988037109375	0
L2	-27.3098602294922	51.885383605957	-0.555843234062195	0
L3	-21.6013813018799	57.8148880004883	-3.23722457885742	0
L4	-16.3898391723633	66.3754653930664	-6.8857946395874	0
